Time,ServoPulse,MeasuredForce,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8
31.110445976257324,2000,1237.9721423081858,1241,431,1511,1581,0,1059,1576,743
31.21726393699646,2000,1237.6122502660426,1239,430,1509,1578,0,1061,1576,742
31.32567286491394,2000,1237.0450271921811,1238,428,1503,1579,0,1056,1573,743
31.433956623077393,2000,1234.9624799050953,1237,431,1497,1572,0,1059,1517,741
31.54258894920349,2000,1234.9211359613532,1240,431,1499,1579,0,1071,1571,735
31.650049686431885,2000,1234.5470163160667,1239,430,1498,1579,0,1059,1571,740
31.757562160491943,2000,1234.0598152913585,1237,435,1499,1575,0,1059,1567,733
31.86577296257019,2000,1233.4697059740224,1236,429,1491,1576,0,1056,1565,737
31.972367763519287,2000,1233.0808025559058,1235,426,1497,1577,0,1059,1567,743
32.08080267906189,2000,1233.4052126963986,1237,427,1499,1581,0,1059,1591,739
32.1891074180603,2000,1233.2479559069784,1239,429,1497,1575,0,1061,1573,741
32.29812455177307,2000,1233.094956580944,1238,429,1499,1579,0,1059,1575,739
32.404117822647095,2000,1233.013027261216,1239,429,1505,1573,0,1060,1576,740
32.51238703727722,2000,1232.933438490135,1240,429,1507,1577,0,1061,1575,739
32.620309352874756,2000,1232.8006214223626,1237,435,1503,1573,0,1056,1578,739
32.72907495498657,2000,1232.5771568645675,1239,427,1500,1571,0,1055,1576,735
32.83636450767517,2000,1232.3971995100005,1240,429,1507,1573,0,1055,1577,735
32.94492554664612,2000,1232.3396271427682,1240,430,1485,1567,0,1059,1576,743
33.05285692214966,2000,1231.5448892241577,1237,430,1503,1564,0,1055,1555,739
33.160475730895996,2000,1231.5070074733112,1227,429,1507,1561,0,1062,1572,741
33.26716876029968,2000,1230.9407041783127,1238,429,1502,1561,0,1049,1567,739
33.375229597091675,2000,1230.7607525379854,1237,429,1491,1563,0,1065,1563,739
33.48286008834839,2000,1230.5340127827774,1239,429,1500,1558,0,1055,1571,739
33.59090185165405,2000,1230.587248872331,1235,427,1500,1560,0,1075,1560,740
33.69934058189392,2000,1230.202469932867,1227,427,1498,1559,0,1059,1561,741
33.80872631072998,2000,1229.7577954933383,1228,425,1487,1565,0,1058,1559,742
33.91439390182495,2000,1229.2745696140255,1222,425,1499,1562,0,1053,1562,739
34.021965980529785,2000,1228.8223518410143,1228,427,1498,1567,0,1054,1561,739
34.13094735145569,2000,1228.7754159141116,1235,427,1501,1557,0,1061,1567,738
34.23845863342285,2000,1228.7898272432788,1226,427,1497,1558,0,1059,1571,738
34.345924854278564,2000,1228.2607943500723,1211,428,1509,1561,0,1055,1559,712
34.45413851737976,2000,1228.147805992619,1215,427,1493,1547,0,1053,1575,703
34.56156897544861,2000,1228.3774966813078,1215,419,1497,1555,0,1054,1583,728
34.66963720321655,2000,1227.8953400141236,1214,445,1496,1560,0,1053,1560,729
34.777573108673096,2000,1227.8408037401264,1213,423,1487,1549,0,1061,1564,745
34.88549327850342,2000,1228.483958572554,1209,426,1493,1545,0,1085,1565,733
34.993728160858154,2000,1227.860798875698,1208,428,1491,1547,0,1051,1557,733
35.10177755355835,2000,1226.7467743168606,1208,426,1492,1531,0,1039,1551,731
35.20868420600891,2000,1225.9784120674417,1205,425,1456,1547,0,1039,1560,735
35.316604137420654,2000,1225.842709091597,1197,424,1493,1526,0,1060,1559,735
35.4253716468811,2000,1225.7215475783603,1205,427,1497,1528,0,1060,1560,727
35.53305006027222,2000,1225.380652712882,1205,421,1495,1528,0,1049,1563,729
35.64031100273132,2000,1224.705786620449,1209,405,1509,1515,6,1051,1548,731
35.747788429260254,2000,1224.4300720880376,1209,435,1501,1533,0,1051,1561,729
35.85542178153992,2000,1223.7374509487577,1211,429,1495,1529,0,1051,1546,730
35.96396088600159,2000,1224.2647334285143,1215,429,1499,1532,6,1091,1546,727
36.07118844985962,2000,1223.4339665640725,1208,428,1499,1527,0,1047,1545,729
36.178903579711914,2000,1222.7731800046083,1208,428,1496,1529,0,1055,1541,729
36.28735136985779,2000,1221.6881120287824,1206,432,1519,1525,0,1053,1527,729
36.39480710029602,2000,1220.1476529114532,1208,435,1495,1526,0,1053,1509,729
36.50223350524902,2000,1219.0823069649423,1206,428,1499,1527,0,1052,1523,728
36.610408306121826,2000,1217.119871867987,1209,427,1528,1527,0,1048,1494,727
36.71886730194092,2000,1215.9892228624287,1205,435,1507,1531,0,1053,1513,729
