Time,ServoPulse,MeasuredForce,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8
15.542051315307617,1440,0.006591185397480874,0,0,0,0,0,0,0,0
15.649848699569702,1450,0.006168235824925999,0,0,0,0,0,0,0,0
15.756069898605347,1460,0.005772426490847588,0,0,0,0,0,0,0,0
15.862237453460693,1470,0.00540201583402292,0,0,0,0,0,0,0,0
15.971104860305786,1480,0.005055374047436753,0,0,0,0,0,0,0,0
16.07951021194458,1490,0.016398061171864618,0,0,0,0,0,0,0,4
16.187058925628662,1500,0.01534581449420588,0,0,0,0,0,0,0,0
16.296571969985962,1510,0.014361089401407021,0,0,0,0,0,0,0,0
16.402906894683838,1520,0.013439553102863903,0,0,0,0,0,0,0,0
16.510029315948486,1530,0.012577150838702447,0,0,0,0,0,0,0,0
16.618191957473755,1540,0.011770088038828806,0,0,0,0,0,0,0,0
16.726399183273315,1550,0.011014813626815733,0,0,0,0,0,0,0,0
16.833296060562134,1560,0.010308004395162015,0,0,0,0,0,0,0,0
16.941046714782715,1570,0.009646550383175962,0,0,0,0,0,0,0,0
17.048761129379272,1580,0.009027541193145486,0,0,0,0,0,0,0,0
17.158421754837036,1590,0.008448253184585813,0,0,0,0,0,0,0,0
17.266684770584106,1600,0.007906137490219414,0,0,0,0,0,0,0,0
17.37403655052185,1610,0.0073988088009584035,0,0,0,0,0,0,0,0
17.48271608352661,1620,0.018591120089933244,0,0,0,0,4,0,0,0
17.59000539779663,1630,0.01739814708678582,0,0,0,0,0,0,0,0
17.6976318359375,1640,0.01628172593103965,0,0,0,0,0,0,0,0
17.80561089515686,1650,0.015236944369569863,0,0,0,0,0,0,0,0
17.913360595703125,1660,5.468621543534313,0,0,0,0,0,187,0,0
18.019946336746216,1670,10.63040350289004,0,0,0,0,0,189,0,0
18.128913640975952,1680,19.077755653436924,85,0,0,0,0,313,0,0
18.235060930252075,1690,55.77158269221786,955,0,421,0,0,1300,0,0
18.34346318244934,1700,91.0150037958038,1035,0,443,0,0,1331,0,0
18.451505184173584,1710,151.910392284514,1406,407,882,9,0,1707,581,0
18.559690475463867,1720,215.31508336208952,1479,420,903,0,0,1733,775,0
18.666800022125244,1730,301.8792209160501,1947,653,1347,0,455,2267,1129,0
18.775184392929077,1740,382.34610757547847,1962,639,1342,0,489,2249,1125,0
18.881759881973267,1750,476.46560877933047,2057,1083,1597,503,1460,2515,1407,0
18.99160361289978,1760,571.4553898745538,2077,1203,1621,617,1649,2531,1609,0
19.09886932373047,1770,675.8669980126019,2163,1565,2095,1507,2169,2661,1959,0
19.20811438560486,1780,773.0711027322404,2173,1558,2133,1574,2175,2654,1948,0
19.314822912216187,1790,868.6870537578733,2329,1959,2233,1757,2409,2713,2025,0
19.423362731933594,1800,957.6832437817011,2323,1851,2232,1709,2363,2701,2025,0
19.530788898468018,1810,1048.5814131761997,2458,2239,2341,2198,2653,2799,2159,0
19.63941264152527,1820,1133.7167432983995,2475,2231,2348,2173,2637,2789,2173,0
19.748048782348633,1830,1218.8958913090469,2555,2265,2405,2355,2835,2872,2259,0
19.85493803024292,1840,1294.6277884124102,2556,2253,2408,2323,2830,2812,2183,0
19.96271324157715,1850,1378.164668779401,2733,2539,2697,2542,2982,2968,2446,0
20.070114612579346,1860,1456.9069273208738,2751,2508,2687,2537,2971,2971,2424,395
20.17973828315735,1870,1533.7289887207335,2879,2613,2758,2587,3053,3004,2473,567
20.28637170791626,1870,1605.854799374576,2893,2615,2739,2591,3051,2999,2467,759
20.393815755844116,1870,1672.961523790656,2891,2608,2732,2589,3049,2988,2461,797
20.50111699104309,1870,1735.77082922493,2888,2606,2735,2588,3048,2987,2463,791
20.61068606376648,1870,1794.6313959039403,2887,2605,2734,2587,3045,2984,2467,812
20.718820095062256,1870,1849.262841172787,2885,2603,2743,2577,3039,2973,2463,813
20.826465606689453,1870,1900.4061435703939,2879,2603,2719,2572,3043,2974,2461,825
20.934428453445435,1870,1948.0722093222723,2855,2599,2729,2569,3042,2975,2453,829
21.041133880615234,1870,1994.887588670956,2871,2597,2728,2558,3037,2973,2530,841
21.14993143081665,1870,2038.7980436339503,2871,2585,2727,2556,3037,2972,2534,845
21.257973432540894,1870,2079.9316447870665,2869,2591,2727,2557,3043,2975,2532,843
21.36558198928833,1870,2118.320741410276,2862,2589,2731,2555,3039,2973,2530,851
21.47431230545044,1870,2154.1968641834815,2861,2592,2729,2553,3038,2971,2531,845
21.581023931503296,1870,2187.779603472946,2863,2585,2725,2552,3035,2975,2527,851
21.689945459365845,1870,2219.239457501972,2863,2584,2728,2551,3032,2972,2531,855
21.79824137687683,1870,2248.619312946619,2859,2585,2728,2549,3029,2972,2529,857
21.906354188919067,1870,2276.2743157898326,2891,2585,2727,2541,3030,2981,2525,861
22.01313805580139,1870,2301.402198626478,2859,2584,2730,2539,3030,2951,2529,863
22.12228035926819,1870,2325.3814177741406,2859,2583,2727,2541,3029,2971,2525,863
22.23013472557068,1870,2347.789830675666,2859,2585,2727,2540,3019,2965,2531,862
22.336474895477295,1870,2368.8215710295012,2861,2584,2727,2540,3015,2971,2527,867
22.44547963142395,1870,2388.63206423316,2857,2584,2725,2540,3023,2971,2531,863
22.55366015434265,1870,2407.3142603132524,2857,2585,2719,2537,3026,2981,2525,869
22.661590337753296,1870,2424.3776240711713,2855,2589,2719,2535,3023,2968,2524,868
22.76836633682251,1870,2440.305214576764,2856,2581,2723,2531,3020,2968,2524,857
22.876724243164062,1870,2455.219498340396,2855,2580,2719,2535,3021,2968,2523,869
22.983775854110718,1870,2469.3167529192365,2855,2573,2719,2557,3019,2971,2525,869
23.09182572364807,1870,2482.418981300544,2856,2579,2717,2535,3020,2968,2525,867
23.198530435562134,1870,2494.6279513161285,2857,2585,2723,2535,3016,2968,2523,873
23.306413888931274,1870,2506.0739017166184,2856,2579,2723,2533,3021,2969,2523,865
23.413683891296387,1870,2516.8903810515453,2855,2579,2725,2535,3015,2971,2525,867
23.522136211395264,1870,2526.814437614535,2852,2579,2725,2535,3013,2968,2521,871
23.629934072494507,1870,2536.084177075213,2856,2578,2719,2535,3015,2969,2519,873
23.738760471343994,1870,2544.5986644933896,2852,2571,2719,2539,3007,2965,2519,866
23.845662117004395,1870,2552.5522021788247,2851,2575,2718,2534,3013,2964,2518,875
23.95377492904663,1870,2560.252045428456,2851,2579,2719,2541,3007,2968,2524,869
24.06148386001587,1870,2567.2594572294092,2848,2573,2719,2535,3007,2966,2519,871
24.17156744003296,1870,2573.7851261578453,2848,2572,2719,2537,3008,2967,2517,869
24.278084993362427,1870,2579.7024595067205,2847,2573,2719,2539,2999,2963,2515,873
24.385094165802002,1870,2585.3509209869158,2848,2572,2718,2536,3007,2963,2518,873
24.493555784225464,1870,2590.747763828944,2847,2571,2718,2535,3007,2967,2518,871
24.601218223571777,1870,2595.7107936927473,2848,2571,2719,2535,3007,2965,2517,871
24.708823442459106,1870,2600.329100107077,2847,2570,2725,2535,3006,2965,2515,883
24.81679630279541,1870,2604.6714719609945,2846,2570,2715,2531,3019,2964,2515,887
24.925658226013184,1870,2608.6185274394447,2861,2568,2717,2537,3007,2967,2511,869
25.032264947891235,1870,2612.46105977505,2844,2555,2716,2534,3007,2967,2516,870
25.13985323905945,1870,2616.0599375449683,2852,2556,2716,2535,3005,2965,2518,873
25.248568058013916,1870,2619.381210699246,2845,2555,2707,2532,3005,2963,2518,877
25.357367038726807,1870,2622.6264494318125,2843,2557,2716,2535,3006,2967,2519,873
25.464181184768677,1870,2625.6663613131814,2843,2558,2715,2536,3013,2965,2520,877
25.57260298728943,1870,2628.3974511035353,2839,2557,2713,2534,3006,2963,2519,875
25.679560899734497,1870,2630.9532896787446,2835,2555,2707,2533,3007,2965,2517,874
25.78563618659973,1870,2634.167652235814,2837,2557,2711,2533,3007,2987,2523,876
25.894139766693115,1870,2636.5078118344736,2836,2552,2713,2531,2979,2971,2519,875
26.00213074684143,1870,2638.4907150427357,2833,2547,2711,2539,3006,2963,2517,877
26.11007571220398,1870,2640.293875513743,2834,2547,2711,2532,3006,2961,2517,879
26.217862844467163,1870,2641.9871625796154,2830,2548,2708,2534,3012,2961,2517,875
26.326430082321167,1870,2643.539708676512,2823,2547,2719,2533,2997,2959,2519,879
26.43432307243347,1870,2644.919710209025,2831,2542,2706,2533,3019,2961,2513,872
26.54292607307434,1870,2646.389081515904,2834,2543,2701,2531,3007,2964,2517,875
26.650535821914673,1870,2647.50457213554,2829,2543,2699,2531,3007,2959,2513,876
26.75718116760254,1870,2648.4288952491747,2828,2541,2699,2530,3007,2959,2508,885
26.86543560028076,1870,2649.4718285513513,2829,2539,2697,2531,3015,2957,2516,878
26.97377634048462,1870,2650.447837899154,2827,2516,2699,2531,3006,2957,2517,877
27.081660747528076,1870,2651.8249843707927,2827,2539,2697,2533,2989,2973,2519,873
27.19038462638855,1870,2652.947504809427,2829,2535,2699,2532,3006,2963,2521,879
27.297146558761597,1870,2653.79965382066,2823,2541,2699,2531,3005,2961,2517,872
27.405234575271606,1870,2654.6146219365182,2822,2537,2697,2526,3006,2957,2521,877
27.513330459594727,1870,2655.3277092767567,2823,2539,2696,2529,3004,2955,2521,882
27.621964693069458,1870,2655.907535398741,2823,2539,2697,2529,3005,2959,2515,871
